Participant Id,appId,XAIType,Tested w/ XAI,Selected Strategy,Selected Strategy NLL,Strategy,Strategy NLL,Parameter Row Index,Parameter NLL,Parameter Session,k,decay_param,sensitivity,retrieval_threshold,scaling_factor,explanation_type,Instance Index,trialType,predicted,Prob correct,Prob 0,Prob 1,Correct,response_time
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,168,Train,1,0.0012834347820998913,0.0012834347820998913,0.9987165652179001,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,141,Train,0,1.0,1.0,1.740286965486452e-57,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,141,Train,0,1.0,1.0,1.7403141458585245e-57,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,289,Train,1,5.749320454706632e-12,5.749320454706632e-12,0.9999999999942507,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,289,Train,1,5.749330620920823e-12,5.749330620920823e-12,0.9999999999942507,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,260,Train,0,4.25422105919801e-15,0.9999999999999958,4.25422105919801e-15,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,260,Train,0,4.254234578696909e-15,0.9999999999999958,4.254234578696909e-15,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,215,Train,1,0.9691146772875163,0.03088532271248366,0.9691146772875163,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,215,Train,1,0.9691146596229224,0.03088534037707755,0.9691146596229224,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,246,Test,1,1.0,0.0,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,135,Test,0,1.0,1.0,1.848733750325573e-30,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,194,Test,1,0.9990102514105546,0.0009897485894454188,0.9990102514105546,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,190,Test,0,0.9997378043687091,0.9997378043687091,0.0002621956312909263,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,235,Test,0,0.9998501875527658,0.9998501875527658,0.0001498124472341667,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,172,Test,1,1.0,3.28597893010563e-25,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,261,Test,0,1.848732979213631e-30,1.0,1.848732979213631e-30,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,117,Test,1,1.0,7.866932750347301e-17,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,95,Test,0,1.0,1.0,2.773315261763283e-47,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,2,Test,0,1.8487337513960454e-30,1.0,1.8487337513960454e-30,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,158,Test,1,0.9933666263276628,0.006633373672337151,0.9933666263276628,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,125,Test,1,1.0,3.285996465715257e-25,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,33,Test,0,1.0,1.0,2.773315261763283e-47,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,35,Test,0,1.0,1.0,3.28581232640254e-56,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,76,Test,0,1.8173414491791085e-59,1.0,1.8173414491791085e-59,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,210,Test,0,0.9669301714799714,0.9669301714799714,0.033069828520028634,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,75,Test,0,1.0,1.0,3.990032341865923e-33,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,84,Test,0,1.0,1.0,2.7733152617634427e-47,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,295,Train,1,0.9933665788419633,0.006633421158036776,0.9933665788419633,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,295,Train,1,0.9933665788417805,0.006633421158219554,0.9933665788417805,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,293,Train,1,1.0,2.179637907121344e-18,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,293,Train,1,1.0,2.179656387756822e-18,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,198,Train,1,0.9933667120688288,0.0066332879311712415,0.9933667120688288,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,198,Train,1,0.993366712068843,0.006633287931157042,0.993366712068843,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,255,Train,1,0.9965433135869848,0.0034566864130152093,0.9965433135869848,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,255,Train,1,0.9965433274103342,0.0034566725896658097,0.9965433274103342,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,139,Train,1,1.0,3.2859789526486203e-25,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,139,Train,1,1.0,3.2859789526486006e-25,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,212,Train,0,1.0,1.0,3.99003234186655e-33,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,212,Train,0,1.0,1.0,3.9900323418665494e-33,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,187,Train,0,1.0,1.0,2.7733152617632837e-47,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,187,Train,0,1.0,1.0,2.7733152617632827e-47,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,47,Train,0,1.0,1.0,1.848733750320757e-30,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,47,Train,0,1.0,1.0,1.848733750320757e-30,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,45,Train,1,0.16609563540902683,0.16609563540902683,0.8339043645909732,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,45,Train,1,0.16609563589058876,0.16609563589058876,0.8339043641094113,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,263,Train,0,1.0,1.0,2.3504176524636215e-55,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,263,Train,0,1.0,1.0,2.3504170763413225e-55,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,267,Test,0,3.990032341865843e-33,1.0,3.990032341865843e-33,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,66,Test,1,0.9933692680688413,0.006630731931158731,0.9933692680688413,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,207,Test,0,1.0,1.0,1.8176945927826093e-59,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,184,Test,0,1.0,1.0,2.4154818344907963e-55,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,26,Test,1,1.0,3.2849746313273163e-25,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,23,Test,1,0.9990375951135272,0.0009624048864728527,0.9990375951135272,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,232,Test,0,3.990032341865844e-33,1.0,3.990032341865844e-33,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,281,Test,0,0.9999999999997454,0.9999999999997454,2.5466064620971744e-13,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,78,Test,0,0.9998335405809853,0.9998335405809853,0.0001664594190147463,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,150,Test,0,1.0,1.0,1.3295269094002937e-55,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,114,Test,0,1.0,1.0,5.862070424102717e-58,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,19,Test,1,1.0,6.177260621736166e-26,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,3,Test,1,0.9999996888891194,3.1111088065874065e-07,0.9999996888891194,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,29,Test,0,0.9672818480754614,0.9672818480754614,0.032718151924538634,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,282,Test,0,1.0,1.0,2.4154788873981855e-55,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,97,Test,0,1.8487337513960454e-30,1.0,1.8487337513960454e-30,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,121,Test,0,1.8487337513960454e-30,1.0,1.8487337513960454e-30,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,101,Test,0,1.0,1.0,2.513892664487038e-59,1,0.1
