Participant Id,appId,XAIType,Tested w/ XAI,Selected Strategy,Selected Strategy NLL,Strategy,Strategy NLL,Parameter Row Index,Parameter NLL,Parameter Session,k,decay_param,sensitivity,retrieval_threshold,scaling_factor,explanation_type,Instance Index,trialType,predicted,Prob correct,Prob 0,Prob 1,Correct,response_time
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,141,Train,0,1.0,1.0,1.7404574155704722e-57,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,141,Train,0,1.0,1.0,1.7405035080562705e-57,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,289,Train,1,5.749981189701652e-12,5.749981189701652e-12,0.99999999999425,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,289,Train,1,5.75000034223151e-12,5.75000034223151e-12,0.99999999999425,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,260,Train,0,4.252614499182365e-15,0.9999999999999958,4.252614499182365e-15,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,260,Train,0,4.252638034237509e-15,0.9999999999999958,4.252638034237509e-15,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,215,Train,1,0.969141962603156,0.030858037396843972,0.969141962603156,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,215,Train,1,0.9691419235659696,0.030858076434030456,0.9691419235659696,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,246,Test,1,1.0,6.689789076072572e-20,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,135,Test,0,1.0,1.0,8.579807106899424e-31,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,194,Test,1,0.9990112170085094,0.000988782991490739,0.9990112170085094,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,190,Test,0,0.9997375416500909,0.9997375416500909,0.0002624583499090266,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,235,Test,0,0.9998499473906233,0.9998499473906233,0.0001500526093767294,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,172,Test,1,1.0,7.443705087378825e-24,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,261,Test,0,8.579803558454096e-31,1.0,8.579803558454096e-31,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,117,Test,1,1.0,7.870182700654453e-17,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,95,Test,0,1.0,1.0,1.2888236564788239e-47,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,2,Test,0,8.579807117606909e-31,1.0,8.579807117606909e-31,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,158,Test,1,0.9933589598768116,0.006641040123188513,0.9933589598768116,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,125,Test,1,1.0,7.443706628259533e-24,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,33,Test,0,1.0,1.0,1.2888236564788239e-47,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,35,Test,0,1.0,1.0,1.5286945768880402e-56,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,76,Test,0,8.448858497806768e-60,1.0,8.448858497806768e-60,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,210,Test,0,0.9669807220294132,0.9669807220294132,0.03301927797058679,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,75,Test,0,1.0,1.0,1.8524976622411115e-33,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,84,Test,0,1.0,1.0,1.2888236564788975e-47,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,295,Train,1,0.9933589123349522,0.006641087665047875,0.9933589123349522,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,295,Train,1,0.99335891233479,0.006641087665210005,0.99335891233479,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,293,Train,1,1.0,2.176712746359392e-18,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,293,Train,1,1.0,2.1767369041190813e-18,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,198,Train,1,0.9933590456474884,0.006640954352511519,0.9933590456474884,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,198,Train,1,0.9933590456475069,0.006640954352493133,0.9933590456475069,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,255,Train,1,0.9965432255859479,0.003456774414052127,0.9965432255859479,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,255,Train,1,0.9965432469215647,0.003456753078435264,0.9965432469215647,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,139,Train,1,1.0,7.443705089042849e-24,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,139,Train,1,1.0,7.443705089042849e-24,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,212,Train,0,1.0,1.0,1.8524976622414027e-33,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,212,Train,0,1.0,1.0,1.8524976622414027e-33,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,187,Train,0,1.0,1.0,1.2888236564788236e-47,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,187,Train,0,1.0,1.0,1.2888236564788239e-47,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,47,Train,0,1.0,1.0,8.57980710687726e-31,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,47,Train,0,1.0,1.0,8.579807106877259e-31,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,45,Train,1,0.16588971751344972,0.16588971751344972,0.8341102824865503,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,45,Train,1,0.16588971717919335,0.16588971717919335,0.8341102828208067,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,263,Train,0,1.0,1.0,1.0936503561024077e-55,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,263,Train,0,1.0,1.0,1.0936500019431895e-55,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,267,Test,0,1.8524976622410756e-33,1.0,1.8524976622410756e-33,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,66,Test,1,0.993361612694488,0.006638387305512033,0.993361612694488,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,207,Test,0,1.0,1.0,8.450507969122435e-60,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,184,Test,0,1.0,1.0,1.1238621308102961e-55,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,26,Test,1,1.0,7.442741082430165e-24,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,23,Test,1,0.9990386021947322,0.0009613978052678911,0.9990386021947322,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,232,Test,0,1.8524976622410756e-33,1.0,1.8524976622410756e-33,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,281,Test,0,0.9999999999997452,0.9999999999997452,2.5477014360613213e-13,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,78,Test,0,0.9998341138847704,0.9998341138847704,0.0001658861152295993,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,150,Test,0,1.0,1.0,6.180456609803802e-56,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,114,Test,0,1.0,1.0,2.738448567861168e-58,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,19,Test,1,1.0,1.3967648827411754e-24,1.0,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,3,Test,1,0.999999688846854,3.111531460907662e-07,0.999999688846854,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,29,Test,0,0.9674711856832996,0.9674711856832996,0.032528814316700363,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,282,Test,0,1.0,1.0,1.1238607569786574e-55,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,97,Test,0,8.579807117606909e-31,1.0,8.579807117606909e-31,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,121,Test,0,8.57980711760691e-31,1.0,8.57980711760691e-31,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,101,Test,0,1.0,1.0,1.1685297179303007e-59,1,0.1
